id,GEOID,borough,commute_midtown_manhattan,commute_downtown_manhattan,commute_downtown_brooklyn
"80-John-St,-Apt-11E,-New-York,-NY-10038",36061001502,Manhattan,22.781734308099,7.71290515764279,13.065067641432332
"323-W-96th-St,-Apt-814,-New-York,-NY-10025",36061018300,Manhattan,22.93705858632892,34.25372525299558,36.22039191966225
"80-John-St,-Apt-12H,-New-York,-NY-10038",36061001502,Manhattan,22.781734308099,7.71290515764279,13.065067641432332
"6-Broadway,-New-York,-NY-10004",36061000900,Manhattan,27.38685541307682,6.203522079743484,8.670188746410153
"165-Ave-A,-Apt-3,-New-York,-NY-10009",36061003400,Manhattan,23.45173417598256,22.768400842649225,28.235067509315893
"211-Ave-A,-Apt-15,-New-York,-NY-10009",36061003400,Manhattan,20.38971986145081,19.70638652811748,25.173053194784146
"270-15th-St,-Apt-20,-Brooklyn,-NY-11215",36047014102,Brooklyn,47.72895486332811,34.562701282160106,22.029367948826778
"127-E-36th-St,-Unit-2A,-New-York,-NY-10016",36061008000,Manhattan,14.953517824609293,24.163322406315896,30.62998907298256
"101-W-55th-St,-Unit-502,-New-York,-NY-10019",36061013700,Manhattan,12.463831066364722,28.28049773303139,34.74716439969806
"11-39-49th-Ave,-Unit-511A,-Queens,-NY-11101",36081000701,Queens,17.290849784521317,28.607516451187983,34.57418311785465
"10-17-Jackson-Ave,-Unit-2CC,-Queens,-NY-11101",36081000701,Queens,15.32168639133814,26.638353058004807,32.60501972467147
"28-18-Steinway-St,-Unit-306,-Queens,-NY-11103",36081006502,Queens,38.63001947535156,48.44668614201823,54.41335280868489
"50-11-Queens-Blvd,-Unit-606,-Queens,-NY-11377",36081025302,Queens,28.17827844753309,39.49494511419975,45.46161178086642
"35-64-85th-St,-Unit-3GG,-Queens,-NY-11372",36081028100,Queens,28.30734341017007,45.62401007683673,53.5906767435034
"11-39-49th-Ave,-Unit-1002,-Queens,-NY-11101",36081000701,Queens,17.290849784521317,28.607516451187983,34.57418311785465
"11-39-49th-Ave,-Unit-709,-Queens,-NY-11101",36081000701,Queens,17.41536535427277,28.732032020939435,34.698698687606104
"4346-39th-Pl,-Apt-309,-Queens,-NY-11104",36081017901,Queens,24.85797964443465,36.17464631110132,42.14131297776798
"4346-39th-Pl,-Apt-305,-Queens,-NY-11104",36081017901,Queens,24.85797964443465,36.17464631110132,42.14131297776798
"4346-39th-Pl,-Apt-306,-Queens,-NY-11104",36081017901,Queens,24.85797964443465,36.17464631110132,42.14131297776798
"4346-39th-Pl,-Apt-402,-Queens,-NY-11104",36081017901,Queens,24.85797964443465,36.17464631110132,42.14131297776798
"4346-39th-Pl,-Apt-308,-Queens,-NY-11104",36081017901,Queens,24.85797964443465,36.17464631110132,42.14131297776798
"4346-39th-Pl,-Apt-304,-Queens,-NY-11104",36081017901,Queens,24.85797964443465,36.17464631110132,42.14131297776798
"56-Lispenard-St,-Unit-Ph,-New-York,-NY-10013",36061003300,Manhattan,21.412897399662945,12.98745893252513,18.454125599191794
"461-Dean-St,-Brooklyn,-NY-11217",36047012902,Brooklyn,32.98852179810423,18.06394723244585,10.530613899112518
"49-W-96th-St,-Apt-1B,-New-York,-NY-10025",36061018100,Manhattan,23.29097420218314,37.83030506213048,39.796971728797146
"21-E-108th-St,-Apt-3B,-New-York,-NY-10029",36061017401,Manhattan,31.38954198684356,39.59903600242449,44.6728753201769
"520-Laguardia-Pl,-Apt-3N,-New-York,-NY-10012",36061006500,Manhattan,19.00098766618881,20.18831700165377,24.87926581941984
"96-5th-Ave,-Apt-7G,-New-York,-NY-10011",36061005400,Manhattan,14.172669055705416,17.755078939204672,24.221745605871337
"550-W-54th-St,-Apt-1603,-New-York,-NY-10019",36061013501,Manhattan,24.126476860182027,37.26006335411828,43.64106617412765
"550-W-54th-St,-Apt-2033,-New-York,-NY-10019",36061013501,Manhattan,24.12453650727092,37.25979180451839,43.64047063528946
"720-Greenwich-St,-Apt-2K,-New-York,-NY-10014",36061007500,Manhattan,21.20107697244854,21.517743639115206,26.48441030578187
"235-W-48th-St,-Unit-17KK,-New-York,-NY-10036",36061012500,Manhattan,12.542094504230477,28.11438978636896,31.825427837563804
"606-W-30th-St,-Unit-23BB,-New-York,-NY-10001",36061009902,Manhattan,17.38358920155503,31.200255868221696,33.666922534888364
"135-W-122nd-St,-Apt-3,-New-York,-NY-10027",36061022200,Manhattan,29.806588743926227,41.68159911137941,43.64826577804608
"11-39-49th-Ave,-Unit-102,-Queens,-NY-11101",36081000701,Queens,17.41536535427277,28.732032020939435,34.698698687606104
"35-64-85th-St,-Unit-3A,-Queens,-NY-11372",36081028100,Queens,28.30734341017007,45.62401007683673,53.5906767435034
"50-11-Queens-Blvd,-Unit-709,-Queens,-NY-11377",36081025302,Queens,28.17827844753309,39.49494511419975,45.46161178086642
"50-11-Queens-Blvd,-Unit-310,-Queens,-NY-11377",36081025302,Queens,28.17827844753309,39.49494511419975,45.46161178086642
"101-Macombs-Pl,-Apt-3D,-New-York,-NY-10039",36061023600,Manhattan,36.87580567825475,49.05921750945149,54.07167619449013
"333-E-49th-St,-Apt-3N,-New-York,-NY-10017",36061009800,Manhattan,16.0958002811355,28.369730390884943,34.336397057551615
"247-W-87th-St,-Unit-9B,-New-York,-NY-10024",36061017500,Manhattan,18.012040004535592,31.32870667120226,34.295373337868924
"435-W-31st-St,-Apt-29C,-New-York,-NY-10001",36061010300,Manhattan,19.56473877292961,27.09735749711593,33.19661413318152
"118-E-4th-St,-Apt-5,-New-York,-NY-10003",36061003800,Manhattan,24.34741102926781,23.664077695934484,21.13074436260115
"465-W-57th-St,-Unit-Loft,-New-York,-NY-10019",36061013900,Manhattan,19.61465963690529,33.67665667037891,38.89799297023863
"95-Christopher-St,-Apt-7J,-New-York,-NY-10014",36061007300,Manhattan,17.406385125395065,17.72305179206173,22.6897184587284
"124-E-24th-St,-Apt-1J,-New-York,-NY-10010",36061006800,Manhattan,18.280759489174574,18.439427207689032,24.906093874355697
"60-Water-St,-Apt-1106,-Brooklyn,-NY-11201",36047002100,Brooklyn,33.599673331171765,18.47511667315612,15.259391440046144
"10-River-Rd,-Unit-015L10,-New-York,-NY-10044",36061023802,Manhattan,31.579889124008847,44.549907126215,50.01657379288167
"10-River-Rd,-Unit-007N,-New-York,-NY-10044",36061023802,Manhattan,31.47570598512041,44.78593926361838,50.25260593028505
"606-W-30th-St,-Unit-12JJJ,-New-York,-NY-10001",36061009902,Manhattan,17.38358920155503,31.200255868221696,33.666922534888364
"50-11-Queens-Blvd,-Ph-1,-Queens,-NY-11377",36081025302,Queens,28.17827844753309,39.49494511419975,45.46161178086642
"50-11-Queens-Blvd,-Unit-608,-Queens,-NY-11377",36081025302,Queens,28.17827844753309,39.49494511419975,45.46161178086642
"550-W-54th-St,-Unit-863,-New-York,-NY-10019",36061013501,Manhattan,25.09188299130691,37.93821257621979,44.38518200043138
"235-W-48th-St,-Unit-29PP,-New-York,-NY-10036",36061012500,Manhattan,12.542094504230477,28.11438978636896,31.825427837563804
"11-E-1st-St,-New-York,-NY-10003",36061003602,Manhattan,19.888953716170462,19.24666904698323,20.154651577448732
"515-W-52nd-St,-New-York,-NY-10019",36061013501,Manhattan,23.079496062273133,35.83741516785922,42.36282939560647
"1-Morningside-Dr,-Ph-1,-New-York,-NY-10025",36061019701,Manhattan,28.649343198382056,43.46946884651212,46.43613551317879
"525-W-28th-St,-New-York,-NY-10001",36061009902,Manhattan,19.59220500097282,31.78387074882319,35.87553833430616
"250-W-50th-St,-New-York,-NY-10019",36061012500,Manhattan,12.246630457930353,26.117996898416923,31.52996379126369
"214-Duffield-St,-Brooklyn,-NY-11201",36047001502,Brooklyn,30.10641347074242,15.783837933670918,8.157249967966242
"343-Gold-St,-Brooklyn,-NY-11201",36047001502,Brooklyn,32.076515658530724,19.752559829689336,11.219226496356
"282-11th-Ave,-New-York,-NY-10001",36061009902,Manhattan,18.746617291065714,32.56328395773238,35.02995062439905
"100-Willoughby-St,-Brooklyn,-NY-11201",36047001502,Brooklyn,29.967161238875256,15.794754266329551,8.26142093299622
"108-Wyckoff-Ave,-Unit-Rr,-Brooklyn,-NY-11237",36047044500,Brooklyn,33.18425256863408,32.50091923530075,36.46758590196741
"70-Pine-St,-Apt-1720,-New-York,-NY-10005",36061000700,Manhattan,23.952909718628707,6.769576385295375,11.236243051962042
"70-Pine-St,-Apt-922,-New-York,-NY-10005",36061000700,Manhattan,23.952909718628707,6.769576385295375,11.236243051962042
"57-Wall-St,-Unit-16D,-New-York,-NY-10005",36061000700,Manhattan,23.301367788294645,5.34927608818172,10.584701121627974
"605-W-42nd-St,-Apt-56N,-New-York,-NY-10036",36061012901,Manhattan,22.522542550761862,35.307629903661194,38.8058758840952
"80-Maiden-Ln,-Unit-4012,-New-York,-NY-10038",36061000700,Manhattan,24.23114642561096,6.828474802649267,11.514479758944294
"100-W-31st-St,-Apt-19C,-New-York,-NY-10001",36061010100,Manhattan,9.441967240678087,22.94196724067809,27.022439282044832
"17-Battery-Pl,-Unit-2715,-New-York,-NY-10004",36061001300,Manhattan,27.710949197931225,7.00058882029556,9.467255486962223
"45-Wall-St,-Apt-1922,-New-York,-NY-10005",36061000700,Manhattan,23.155103511635154,4.253753279519135,10.43843684496849
"80-John-St,-Apt-10B,-New-York,-NY-10038",36061001502,Manhattan,22.781734308099,7.71290515764279,13.065067641432332
"16-Pennsylvania-Plz,-Unit-1027-1030,-New-York,-NY-10001",36061011100,Manhattan,13.94640959466452,20.26298446038903,27.349585248506653
"97-12-65th-Rd,-Unit-15L,-Queens,-NY-11374",36081071306,Queens,36.02827541363078,50.34494208029744,57.81160874696411
"67-Wall-St,-Apt-22H,-New-York,-NY-10005",36061000700,Manhattan,24.44696630350803,6.744138269086758,11.730299636841368
"401-E-34th-St,-Unit-17H,-New-York,-NY-10016",36061008601,Manhattan,23.732285286967265,32.3205289102931,38.78719557695977
"2-Gold-St,-Apt-14F,-New-York,-NY-10038",36061001502,Manhattan,24.156693512608783,7.364156776878337,12.227980473261136
"300-E-46th-St,-Apt-3E,-New-York,-NY-10017",36061009000,Manhattan,17.028262244338062,25.889637953824916,32.35630462049158
"4-Malcolm-X-Blvd,-Apt-3RL,-Brooklyn,-NY-11221",36047028900,Brooklyn,38.371385017949706,30.69096725813148,38.15471835128304
"613-Baltic-St,-Apt-6E,-Brooklyn,-NY-11217",36047012901,Brooklyn,33.56851098975043,20.689640754152247,13.156307420818912
"7-Navy-Pier-Ct,-Staten-Island,-NY-10304",36085002100,Staten Island,82.88466803441636,67.20133470108304,67.16800136774971
"101-Cooper-St,-Apt-2R,-New-York,-NY-10034",36061030300,Manhattan,40.4095936399026,52.22626030656927,58.19292697323593
"219-E-69th-St,-Unit-8JJ,-New-York,-NY-10021",36061012602,Manhattan,18.865789575818248,28.302942036849288,34.26960870351596
"201-W-72nd-St,-Apt-17H,-New-York,-NY-10023",36061015900,Manhattan,15.962350812849117,28.279017479515783,30.245684146182448
"111-03-77th-Ave,-Queens,-NY-11375",36081076902,Queens,34.54393239886994,50.36059906553661,57.49944120564839
"36-W-126th-St,-Unit-2B,-New-York,-NY-10027",36061020000,Manhattan,29.02159973064756,40.33826639731422,42.30493306398089
"111-Worth-St,-Apt-12K,-New-York,-NY-10013",36061003100,Manhattan,23.35724268669014,10.743560437531045,17.21022710419771
"111-Worth-St,-Apt-10P,-New-York,-NY-10013",36061003100,Manhattan,23.627745500649205,10.363554409973704,16.83022107664037
"111-Worth-St,-Apt-14V,-New-York,-NY-10013",36061003100,Manhattan,23.35724268669014,10.743560437531045,17.21022710419771
"95-Wall-St,-Apt-1216,-New-York,-NY-10005",36061000700,Manhattan,26.022737549869348,8.415889782891904,13.306070883202684
"75-West-St,-Apt-2K,-New-York,-NY-10006",36061001300,Manhattan,25.66746075734936,5.664652816951604,13.131319483618272
"95-Wall-St,-Apt-616,-New-York,-NY-10005",36061000700,Manhattan,26.350961028534176,8.611006947621263,13.63429436186751
"10-Hanover-Sq,-Apt-2A,-New-York,-NY-10005",36061000700,Manhattan,26.03108021842172,7.555206836700725,13.314413551755054
"10-Hanover-Sq,-Apt-8T,-New-York,-NY-10005",36061000700,Manhattan,26.20288512502639,7.566989091338057,13.486218458359724
"11-Waverly-Pl,-Unit-9,-New-York,-NY-10003",36061005900,Manhattan,18.386237616389057,17.202904283055723,22.66957094972239
"95-Wall-St,-Apt-2101,-New-York,-NY-10005",36061000700,Manhattan,26.022737549869348,8.415889782891904,13.306070883202684
"84-William-St,-Apt-1606,-New-York,-NY-10038",36061001502,Manhattan,23.48341712467918,6.480326226490639,12.052942782441578
"15-Cliff-St,-Apt-14D,-New-York,-NY-10038",36061001502,Manhattan,22.730885306029634,9.425132382398594,13.01421863936297
"2-Gold-St,-Apt-1510,-New-York,-NY-10038",36061001502,Manhattan,24.106272596334275,7.525966857084034,12.389781876333403
"84-William-St,-Apt-902,-New-York,-NY-10038",36061001502,Manhattan,23.48341712467918,6.480326226490639,12.052942782441578
"95-Wall-St,-Apt-202,-New-York,-NY-10005",36061000700,Manhattan,26.022737549869348,8.415889782891904,13.306070883202684
"15-Cliff-St,-Apt-8D,-New-York,-NY-10038",36061001502,Manhattan,22.730885306029634,9.425132382398594,13.01421863936297
"10-Hanover-Sq,-Apt-5L,-New-York,-NY-10005",36061000700,Manhattan,26.03108021842172,7.555206836700725,13.314413551755054
"95-Wall-St,-Apt-2203,-New-York,-NY-10005",36061000700,Manhattan,26.022737549869348,8.415889782891904,13.306070883202684
"95-Wall-St,-Apt-503,-New-York,-NY-10005",36061000700,Manhattan,26.350961028534176,8.611006947621263,13.63429436186751
"1-West-St,-Apt-2134,-New-York,-NY-10004",36061001300,Manhattan,27.19410935048272,7.452714139937461,9.919380806604128
"45-Wall-St,-Apt-1218,-New-York,-NY-10005",36061000700,Manhattan,23.525826946225997,4.3788802429700615,10.809160279559327
"99-Battery-Pl,-Apt-8L,-New-York,-NY-10280",36061031704,Manhattan,26.3413813660862,7.274714699419534,12.90005912365324
"20-Broad-St,-Apt-202,-New-York,-NY-10005",36061000700,Manhattan,24.8056057117542,2.6966650945796298,10.163331761246296
"20-Broad-St,-Apt-203,-New-York,-NY-10005",36061000700,Manhattan,24.8056057117542,2.6966650945796298,10.163331761246296
"45-Wall-St,-Apt-1211,-New-York,-NY-10005",36061000700,Manhattan,23.525826946225997,4.3788802429700615,10.809160279559327
"333-E-49th-St,-Unit-3NN,-New-York,-NY-10017",36061009800,Manhattan,16.278705043512257,28.452481178756088,34.41914784542276
"888-8th-Ave,-Apt-3H,-New-York,-NY-10019",36061013100,Manhattan,13.667000896992622,28.58575481253916,32.95033423032596
"410-W-53rd-St,-Apt-605,-New-York,-NY-10019",36061013300,Manhattan,18.45709746646376,31.504082691427605,37.74043079979709
"888-Eighth-Ave,-Unit-20W,-New-York,-NY-10019",36061013100,Manhattan,13.582366669912115,28.4644034726881,32.86570000324545
"146-Sullivan-St,-Apt-6,-New-York,-NY-10012",36061004900,Manhattan,20.8510556017225,17.167722268389166,23.625861481976607
"11-39-49th-Ave,-Unit-304,-Queens,-NY-11101",36081000701,Queens,17.290849784521317,28.607516451187983,34.57418311785465
"11-39-49th-Ave,-Unit-217,-Queens,-NY-11101",36081000701,Queens,17.290849784521317,28.607516451187983,34.57418311785465
"39-04-29th-St,---C,-Queens,-NY-11101",36081003100,Queens,23.205911002633183,36.6124241276373,42.57909079430397
"11-39-49th-Ave,-Unit-1005,-Queens,-NY-11101",36081000701,Queens,17.290849784521317,28.607516451187983,34.57418311785465
"39-04-29th-St,-Ph-5A,-Queens,-NY-11101",36081003100,Queens,23.205911002633183,36.6124241276373,42.57909079430397
"11-39-49th-Ave,-Unit-509,-Queens,-NY-11101",36081000701,Queens,17.290849784521317,28.607516451187983,34.57418311785465
"111-04-76th-Dr,-Queens,-NY-11375",36081076902,Queens,34.08792113669801,49.90458780336467,57.87125447003134
"572-11th-Ave,-Apt-5N,-New-York,-NY-10036",36061012901,Manhattan,23.56190167912359,33.79117205280315,39.9218674462601
"206-Grafton-St,-Apt-1,-Brooklyn,-NY-11212",36047089400,Brooklyn,55.36946973593614,33.686136402602806,24.652803069269478
"460-Second-Ave,-Unit-3A,-New-York,-NY-10016",36061006600,Manhattan,27.026953316216144,26.625313795906877,33.09198046257354
"460-Second-Ave,-Unit-5B,-New-York,-NY-10016",36061006600,Manhattan,27.026953316216144,26.625313795906877,33.09198046257354
"248-E-36th-St,-Unit-10K,-New-York,-NY-10016",36061005900,Manhattan,19.792417870444748,17.95171637792339,24.07575120377808
"39-04-29th-St,-Unit-3D,-Queens,-NY-11101",36081003100,Queens,23.205911002633183,36.6124241276373,42.57909079430397
"50-11-Queens-Blvd,-Ph-809,-Queens,-NY-11377",36081025302,Queens,28.17827844753309,39.49494511419975,45.46161178086642
"39-04-29th-St,---B,-Queens,-NY-11101",36081003100,Queens,23.205911002633183,36.6124241276373,42.57909079430397
"39-04-29th-St,-Unit-4A,-Queens,-NY-11101",36081003100,Queens,23.205911002633183,36.6124241276373,42.57909079430397
"39-04-29th-St,-Unit-4F,-Queens,-NY-11101",36081003100,Queens,23.205911002633183,36.6124241276373,42.57909079430397
"50-11-Queens-Blvd,-Unit-508,-Queens,-NY-11377",36081025302,Queens,28.17827844753309,39.49494511419975,45.46161178086642
"720-Elton-St,-Unit-1,-Brooklyn,-NY-11208",36047112000,Brooklyn,62.90156717083544,41.57817834348409,32.54484501015076
"720-Elton-St,-Unit-1A,-Brooklyn,-NY-11208",36047112000,Brooklyn,62.90156717083544,41.57817834348409,32.54484501015076
"720-Elton-St,-Unit-2,-Brooklyn,-NY-11208",36047112000,Brooklyn,62.90156717083544,41.57817834348409,32.54484501015076
"555-W-38th-St,-Apt-3506,-New-York,-NY-10018",36061011700,Manhattan,16.664567916009386,30.48123458267605,32.94790124934272
"412-E-55th-St,-Unit-9LL,-New-York,-NY-10022",36061010601,Manhattan,17.891160755988857,31.707827422655523,37.67449408932219
"405-E-56th-St,-Unit-8KK,-New-York,-NY-10022",36061010601,Manhattan,18.368582297064865,32.18524896373153,38.1519156303982
"95-Christopher-St,-Unit-7JJ,-New-York,-NY-10014",36061007300,Manhattan,17.432819779938402,17.74948644660507,22.716153113271734
"84-William-St,-Apt-1508,-New-York,-NY-10038",36061001502,Manhattan,23.48341712467918,6.480326226490639,12.052942782441578
"84-William-St,-Apt-408,-New-York,-NY-10038",36061001502,Manhattan,23.48341712467918,6.480326226490639,12.052942782441578
"237-E-34th-St,-Apt-1092,-New-York,-NY-10016",36061007800,Manhattan,20.187498929094957,26.771648019129024,33.23831468579569
"69-E-125th-St,-Apt-8F,-New-York,-NY-10035",36061019800,Manhattan,33.32794781293737,36.14461447960403,42.1112811462707
"39-04-29th-St,-Unit-3F,-Queens,-NY-11101",36081003100,Queens,23.205911002633183,36.6124241276373,42.57909079430397
"561-W-143rd-St,-Apt-43A,-New-York,-NY-10031",36061022900,Manhattan,31.74711821404175,45.06378488070842,49.03045154737508
"572-Eleventh-Ave,-Unit-3J,-New-York,-NY-10036",36061012901,Manhattan,23.239245958736472,33.603641500165104,39.52257929206981
"240-Elizabeth-St,-Unit-2B,-New-York,-NY-10012",36061004300,Manhattan,18.834832140216506,17.69981864875853,22.053498192479445
"242-Mulberry-St,-Apt-19,-New-York,-NY-10012",36061004300,Manhattan,18.438004464964163,15.546556364106369,21.013223030773037
"275-Fort-Washington-Ave,-Apt-2E,-New-York,-NY-10032",36061025500,Manhattan,36.10737091278271,47.924037579449376,53.89070424611604
"852-Prospect-Pl,-Apt-3F,-Brooklyn,-NY-11216",36047031701,Brooklyn,48.78254188167824,32.59920854834491,25.82198174223009
"262-Central-Park-W,-Unit-1M,-New-York,-NY-10024",36061017300,Manhattan,18.525268450354663,34.84193511702133,37.808601783688
"234-E-33rd-St,-Apt-4C,-New-York,-NY-10016",36061007002,Manhattan,21.73583846701176,25.892321829357115,32.358988496023784
"210-E-47th-St,-Apt-7D,-New-York,-NY-10017",36061009000,Manhattan,16.191111244888013,24.68734688134017,31.15401354800684
"40-Park-Ave,-Unit-2,-New-York,-NY-10016",36061008200,Manhattan,12.976229506391489,23.84569846147171,30.31236512813837
"139-W-72nd-St,-Apt-5FW,-New-York,-NY-10023",36061015700,Manhattan,17.0603293863112,29.376996052977866,31.34366271964453
"101-Macombs-Pl,-Apt-4D,-New-York,-NY-10039",36061023600,Manhattan,36.87580567825475,49.05921750945149,54.07167619449013
