scenario_id,cond,model,arch,rep,median_hh_income,median_gross_rent,median_rent_pct_income,renter_share,pct_nonwhite,pct_black_nh,pct_hispanic
S049,C0_neutral,gpt-5.6-luna,S2,1,145545.0,2527.0,26.9,0.8096539162112932,0.3783280580897412,0.0278619018776499,0.12938402593575
S049,C1_name_a,gpt-5.6-luna,S2,1,145545.0,2527.0,22.9,0.8096539162112932,0.3676687297376952,0.0243288590604026,0.12938402593575
S049,C1_name_a,gpt-5.6-luna,S2,2,165600.0,3501.0,22.9,0.8096539162112932,0.3676687297376952,0.0278619018776499,0.052896725440806
S049,C2_name_b,gpt-5.6-luna,S2,1,145545.0,2527.0,26.9,0.8096539162112932,0.3783280580897412,0.0278619018776499,0.12938402593575
S049,C3_voucher,gpt-5.6-luna,S2,0,145545.0,2572.0,23.9,0.7750352609308886,0.3676687297376952,0.0401215805471124,0.12938402593575
S049,C2_name_b,gpt-5.6-luna,S2,0,165600.0,3501.0,22.9,0.8096539162112932,0.3676687297376952,0.0278619018776499,0.052896725440806
S049,C3_voucher,gpt-5.6-luna,S2,1,145545.0,2572.0,23.9,0.7750352609308886,0.3676687297376952,0.0401215805471124,0.12938402593575
S049,C3_voucher,gpt-5.6-luna,S2,2,145545.0,2527.0,26.9,0.8096539162112932,0.3783280580897412,0.0278619018776499,0.12938402593575
S049,C2_name_b,gpt-5.6-luna,S2,2,165600.0,3501.0,22.9,0.8096539162112932,0.3676687297376952,0.0278619018776499,0.052896725440806
S049,C0_neutral,gpt-5.6-luna,S3,0,165600.0,3501.0,26.9,0.8096539162112932,0.3783280580897412,0.0602239245727754,0.0895698291101944
S049,C0_neutral,gpt-5.6-luna,S3,1,145545.0,2527.0,26.9,0.8096539162112932,0.3783280580897412,0.0278619018776499,0.12938402593575
S049,C0_neutral,gpt-5.6-luna,S3,2,153913.0,3021.0,27.5,0.7750352609308886,0.3676687297376952,0.0602239245727754,0.0895698291101944
S049,C1_name_a,gpt-5.6-luna,S3,2,145545.0,2527.0,26.9,0.8096539162112932,0.3783280580897412,0.0278619018776499,0.12938402593575
S049,C2_name_b,gpt-5.6-luna,S3,1,145545.0,2527.0,26.9,0.8096539162112932,0.3783280580897412,0.0278619018776499,0.12938402593575
S049,C1_name_a,gpt-5.6-luna,S3,1,145545.0,2527.0,26.9,0.8096539162112932,0.3783280580897412,0.0278619018776499,0.12938402593575
S049,C1_name_a,gpt-5.6-luna,S3,0,165600.0,3501.0,27.7,0.8096539162112932,0.420860341779611,0.0602239245727754,0.0895698291101944
S049,C2_name_b,gpt-5.6-luna,S3,2,165600.0,3501.0,22.9,0.8096539162112932,0.3676687297376952,0.0278619018776499,0.052896725440806
S049,C3_voucher,gpt-5.6-luna,S3,0,145545.0,2527.0,26.9,0.8096539162112932,0.3783280580897412,0.0278619018776499,0.12938402593575
S049,C2_name_b,gpt-5.6-luna,S3,0,153913.0,3021.0,27.5,0.7750352609308886,0.3676687297376952,0.0602239245727754,0.0895698291101944
S049,C3_voucher,gpt-5.6-luna,S3,1,145545.0,2527.0,26.9,0.8096539162112932,0.3783280580897412,0.0278619018776499,0.12938402593575
S049,C3_voucher,gpt-5.6-luna,S3,2,145545.0,2527.0,26.9,0.8096539162112932,0.3783280580897412,0.0278619018776499,0.12938402593575
S050,C0_neutral,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8367066895368782,0.3213809946714032,0.0421847246891651,0.0358931552587646
S050,C0_neutral,gpt-5.6-luna,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0490341753343239
S050,C0_neutral,gpt-5.6-luna,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0490341753343239
S050,C1_name_a,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S050,C2_name_b,gpt-5.6-luna,S1,0,92274.0,2236.0,27.8,0.9173745173745174,0.6614645858343338,0.2581032412965186,0.0956927175843694
S050,C1_name_a,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S050,C2_name_b,gpt-5.6-luna,S1,1,182348.0,3501.0,27.7,0.8922052294030587,0.420860341779611,0.0602239245727754,0.0895698291101944
S050,C2_name_b,gpt-5.6-luna,S1,2,182348.0,3501.0,27.7,0.8922052294030587,0.420860341779611,0.0602239245727754,0.0895698291101944
S050,C1_name_a,gpt-5.6-luna,S1,2,92274.0,2236.0,27.8,0.9173745173745174,0.6614645858343338,0.2581032412965186,0.0895698291101944
S050,C3_voucher,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S050,C0_neutral,gpt-5.6-luna,S2,2,92274.0,2236.0,27.8,0.9173745173745174,0.6614645858343338,0.2581032412965186,0.127250900360144
S050,C3_voucher,gpt-5.6-luna,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0683299199404207,0.0490341753343239
S050,C2_name_b,gpt-5.6-luna,S2,0,182348.0,3501.0,27.7,0.8922052294030587,0.420860341779611,0.0683299199404207,0.0490341753343239
S050,C1_name_a,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S050,C3_voucher,gpt-5.6-luna,S1,0,182348.0,3501.0,27.7,0.8922052294030587,0.420860341779611,0.0683299199404207,0.0490341753343239
S050,C0_neutral,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S050,C1_name_a,gpt-5.6-luna,S2,2,182348.0,3501.0,27.7,0.8922052294030587,0.420860341779611,0.0683299199404207,0.0490341753343239
S050,C1_name_a,gpt-5.6-luna,S2,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0602239245727754,0.0358931552587646
S050,C2_name_b,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S050,C2_name_b,gpt-5.6-luna,S2,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S050,C0_neutral,gpt-5.6-luna,S3,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0358931552587646
S050,C0_neutral,gpt-5.6-luna,S3,0,193984.0,3501.0,24.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0563146997929606
S050,C3_voucher,gpt-5.6-luna,S2,1,182348.0,3501.0,27.7,0.8922052294030587,0.420860341779611,0.0602239245727754,0.0895698291101944
S050,C3_voucher,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S050,C1_name_a,gpt-5.6-luna,S3,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S050,C2_name_b,gpt-5.6-luna,S3,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S050,C1_name_a,gpt-5.6-luna,S3,2,155859.0,2610.0,24.9,0.8440492476060192,0.4536943319838057,0.117914979757085,0.0563146997929606
S050,C3_voucher,gpt-5.6-luna,S3,0,193984.0,3501.0,24.9,0.8367066895368782,0.3783280580897412,0.0602239245727754,0.0895698291101944
S050,C0_neutral,gpt-5.6-luna,S3,2,94335.0,2236.0,24.9,0.8041112454655381,0.6614645858343338,0.2581032412965186,0.0681927710843373
S050,C1_name_a,gpt-5.6-luna,S3,0,193984.0,3501.0,24.9,0.8367066895368782,0.3783280580897412,0.0602239245727754,0.0895698291101944
S050,C2_name_b,gpt-5.6-luna,S3,2,193984.0,3501.0,24.9,0.8367066895368782,0.3783280580897412,0.0602239245727754,0.0895698291101944
S050,C3_voucher,gpt-5.6-luna,S3,2,155859.0,2610.0,24.9,0.8440492476060192,0.4536943319838057,0.117914979757085,0.0563146997929606
S051,C0_neutral,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C0_neutral,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C0_neutral,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8367066895368782,0.3783280580897412,0.0421847246891651,0.0956927175843694
S050,C3_voucher,gpt-5.6-luna,S3,1,92274.0,1757.0,27.8,0.9234782608695652,0.8182268449727588,0.5839126117179742,0.0563146997929606
S050,C2_name_b,gpt-5.6-luna,S3,1,193984.0,3501.0,24.9,0.8367066895368782,0.3783280580897412,0.0602239245727754,0.0895698291101944
S051,C1_name_a,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C2_name_b,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C1_name_a,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C1_name_a,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C3_voucher,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C3_voucher,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C3_voucher,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C0_neutral,gpt-5.6-luna,S2,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C1_name_a,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C0_neutral,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C0_neutral,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C2_name_b,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C1_name_a,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C1_name_a,gpt-5.6-luna,S2,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C2_name_b,gpt-5.6-luna,S2,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C3_voucher,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C3_voucher,gpt-5.6-luna,S2,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C2_name_b,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C2_name_b,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C3_voucher,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C0_neutral,gpt-5.6-luna,S3,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C1_name_a,gpt-5.6-luna,S3,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C2_name_b,gpt-5.6-luna,S3,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C0_neutral,gpt-5.6-luna,S3,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C1_name_a,gpt-5.6-luna,S3,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C1_name_a,gpt-5.6-luna,S3,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C2_name_b,gpt-5.6-luna,S3,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C0_neutral,gpt-5.6-luna,S3,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C2_name_b,gpt-5.6-luna,S3,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S052,C0_neutral,gpt-5.6-luna,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S051,C3_voucher,gpt-5.6-luna,S3,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S052,C0_neutral,gpt-5.6-luna,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C1_name_a,gpt-5.6-luna,S1,0,193984.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S052,C1_name_a,gpt-5.6-luna,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C1_name_a,gpt-5.6-luna,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S051,C3_voucher,gpt-5.6-luna,S3,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S051,C3_voucher,gpt-5.6-luna,S3,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S052,C2_name_b,gpt-5.6-luna,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C3_voucher,gpt-5.6-luna,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C3_voucher,gpt-5.6-luna,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C3_voucher,gpt-5.6-luna,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C0_neutral,gpt-5.6-luna,S2,0,193984.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S052,C0_neutral,gpt-5.6-luna,S2,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C0_neutral,gpt-5.6-luna,S2,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C1_name_a,gpt-5.6-luna,S2,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C2_name_b,gpt-5.6-luna,S2,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C2_name_b,gpt-5.6-luna,S1,1,182348.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0956927175843694
S052,C1_name_a,gpt-5.6-luna,S2,0,193984.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S052,C1_name_a,gpt-5.6-luna,S2,2,193984.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S052,C2_name_b,gpt-5.6-luna,S2,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C2_name_b,gpt-5.6-luna,S2,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C3_voucher,gpt-5.6-luna,S2,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C3_voucher,gpt-5.6-luna,S2,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C0_neutral,gpt-5.6-luna,S3,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C0_neutral,gpt-5.6-luna,S3,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C1_name_a,gpt-5.6-luna,S3,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C1_name_a,gpt-5.6-luna,S3,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C1_name_a,gpt-5.6-luna,S3,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C2_name_b,gpt-5.6-luna,S3,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C3_voucher,gpt-5.6-luna,S2,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C2_name_b,gpt-5.6-luna,S3,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C2_name_b,gpt-5.6-luna,S3,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S052,C3_voucher,gpt-5.6-luna,S3,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S053,C0_neutral,gpt-5.6-luna,S1,0,176827.0,3457.0,27.0,0.5739644970414202,0.3844176924117408,0.0259705126470986,0.1502772893277424
S052,C3_voucher,gpt-5.6-luna,S3,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S053,C0_neutral,gpt-5.6-luna,S1,1,176827.0,3457.0,27.0,0.5739644970414202,0.3844176924117408,0.0259705126470986,0.1502772893277424
S052,C3_voucher,gpt-5.6-luna,S3,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S053,C0_neutral,gpt-5.6-luna,S1,2,136827.0,3457.0,28.2,0.5739644970414202,0.5026897788404064,0.065451285116557,0.1502772893277424
S053,C1_name_a,gpt-5.6-luna,S1,1,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C1_name_a,gpt-5.6-luna,S1,0,146458.0,2780.0,28.2,0.6164546899841018,0.3844176924117408,0.0215571368773545,0.1960549910340705
S053,C2_name_b,gpt-5.6-luna,S1,1,176827.0,3457.0,27.0,0.5739644970414202,0.3844176924117408,0.0259705126470986,0.1502772893277424
S053,C2_name_b,gpt-5.6-luna,S1,0,136827.0,3457.0,28.2,0.5739644970414202,0.5026897788404064,0.065451285116557,0.1502772893277424
S053,C1_name_a,gpt-5.6-luna,S1,2,146458.0,2832.0,27.0,0.5739644970414202,0.3844176924117408,0.0259705126470986,0.1728013486934532
S053,C3_voucher,gpt-5.6-luna,S1,0,136827.0,2780.0,28.2,0.6164546899841018,0.3844176924117408,0.0215571368773545,0.1728013486934532
S053,C3_voucher,gpt-5.6-luna,S1,1,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C3_voucher,gpt-5.6-luna,S1,2,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C1_name_a,gpt-5.6-luna,S2,1,176827.0,3457.0,28.2,0.5870020964360587,0.3844176924117408,0.0133493068629128,0.1502772893277424
S053,C1_name_a,gpt-5.6-luna,S2,2,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C0_neutral,gpt-5.6-luna,S2,0,135022.0,2780.0,31.8,0.8220264317180617,0.3844176924117408,0.0215571368773545,0.1502772893277424
S053,C2_name_b,gpt-5.6-luna,S2,0,176827.0,3457.0,28.2,0.5870020964360587,0.3844176924117408,0.0133493068629128,0.1502772893277424
S053,C0_neutral,gpt-5.6-luna,S2,1,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C2_name_b,gpt-5.6-luna,S2,1,176827.0,3457.0,28.2,0.5870020964360587,0.3844176924117408,0.0133493068629128,0.1502772893277424
S053,C2_name_b,gpt-5.6-luna,S2,2,132808.0,2248.0,28.2,0.6279348346909439,0.3700293009627459,0.0164180706084343,0.1757699323961798
S053,C3_voucher,gpt-5.6-luna,S2,0,135022.0,3457.0,31.8,0.6164546899841018,0.5026897788404064,0.0259705126470986,0.1502772893277424
S053,C1_name_a,gpt-5.6-luna,S2,0,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C0_neutral,gpt-5.6-luna,S3,0,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C0_neutral,gpt-5.6-luna,S3,1,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C3_voucher,gpt-5.6-luna,S2,1,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C0_neutral,gpt-5.6-luna,S3,2,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C3_voucher,gpt-5.6-luna,S2,2,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C1_name_a,gpt-5.6-luna,S3,0,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C1_name_a,gpt-5.6-luna,S3,2,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C1_name_a,gpt-5.6-luna,S3,1,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C2_name_b,gpt-5.6-luna,S3,1,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C2_name_b,gpt-5.6-luna,S3,0,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C2_name_b,gpt-5.6-luna,S3,2,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C3_voucher,gpt-5.6-luna,S3,0,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C3_voucher,gpt-5.6-luna,S3,1,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S053,C3_voucher,gpt-5.6-luna,S3,2,136827.0,2832.0,28.2,0.5739644970414202,0.5026897788404064,0.0259705126470986,0.1728013486934532
S054,C0_neutral,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S054,C0_neutral,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S054,C1_name_a,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S054,C2_name_b,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S054,C1_name_a,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S054,C0_neutral,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
